ID,probability
TEST_33785,0.015820121
TEST_33786,0.28086472
TEST_33787,0.16425577
TEST_33788,0.1631237
TEST_33789,0.18126214
TEST_33790,0.31503108
TEST_33791,0.33135167
TEST_33792,0.48826322
TEST_33793,0.0005183069
TEST_33794,0.51609975
TEST_33795,0.22560802
TEST_33796,0.42195964
TEST_33797,0.18861009
TEST_33798,0.13833846
TEST_33799,0.354456
TEST_33800,0.39972386
TEST_33801,0.20038408
TEST_33802,0.47373873
TEST_33803,0.285142
TEST_33804,0.104569316
TEST_33805,0.22529894
TEST_33806,0.17937978
TEST_33807,0.39203066
TEST_33808,0.36337468
TEST_33809,0.5371296
TEST_33810,0.39462626
TEST_33811,0.37589884
TEST_33812,0.40275496
TEST_33813,0.5474845
TEST_33814,0.35443112
TEST_33815,0.17201625
TEST_33816,0.18508554
TEST_33817,0.5134337
TEST_33818,0.51338375
TEST_33819,0.18602845
TEST_33820,0.36276853
TEST_33821,0.22376822
TEST_33822,0.0006487061
TEST_33823,0.0010400851
TEST_33824,0.07026351
TEST_33825,0.24145865
TEST_33826,0.30592397
TEST_33827,0.4327288
TEST_33828,0.3251348
TEST_33829,0.45503795
TEST_33830,0.35443056
TEST_33831,0.49686685
TEST_33832,0.43460837
TEST_33833,0.00041712166
TEST_33834,0.5331377
TEST_33835,0.21335827
TEST_33836,0.32356945
TEST_33837,0.22974853
TEST_33838,0.529008
TEST_33839,0.19776589
TEST_33840,0.44143385
TEST_33841,0.12526451
TEST_33842,0.26658744
TEST_33843,0.023611136
TEST_33844,0.44663942
TEST_33845,0.20129499
TEST_33846,0.00048407304
TEST_33847,0.26166156
TEST_33848,0.15399483
TEST_33849,0.3999234
TEST_33850,0.0009138915
TEST_33851,0.14086722
TEST_33852,0.42867407
TEST_33853,0.55563474
TEST_33854,0.59049284
TEST_33855,0.29228872
TEST_33856,0.43739873
TEST_33857,0.22178182
TEST_33858,0.0005776775
TEST_33859,0.28942093
TEST_33860,0.30198413
TEST_33861,0.26278132
TEST_33862,0.41100866
TEST_33863,0.5400217
TEST_33864,0.0003694112
TEST_33865,0.54256046
TEST_33866,0.25533834
TEST_33867,0.3526976
TEST_33868,0.48280615
TEST_33869,0.31493953
TEST_33870,0.20759022
TEST_33871,0.0010339145
TEST_33872,0.00026661155
TEST_33873,0.43482682
TEST_33874,0.39236814
TEST_33875,0.44297272
TEST_33876,0.41793236
TEST_33877,0.2853787
TEST_33878,0.28769836
TEST_33879,0.17475274
TEST_33880,0.2737833
TEST_33881,0.3783006
TEST_33882,0.0010283515
TEST_33883,0.3214154
TEST_33884,0.21361151
TEST_33885,0.13353844
TEST_33886,0.0004677017
TEST_33887,0.0008488864
TEST_33888,0.38900903
TEST_33889,0.0003598589
TEST_33890,0.32195354
TEST_33891,0.0010206895
TEST_33892,0.4697157
TEST_33893,0.31363797
TEST_33894,0.48626667
TEST_33895,0.18093896
TEST_33896,0.00039224591
TEST_33897,0.38687342
TEST_33898,0.44659233
TEST_33899,0.0007924425
TEST_33900,0.00036431852
TEST_33901,0.32825714
TEST_33902,0.29455152
TEST_33903,0.20406187
TEST_33904,0.11098082
TEST_33905,0.21374495
TEST_33906,0.00074965827
TEST_33907,0.2055857
TEST_33908,0.27764592
TEST_33909,0.20546442
TEST_33910,0.30246335
TEST_33911,0.14521098
TEST_33912,0.000505778
TEST_33913,0.591339
TEST_33914,0.26358724
TEST_33915,0.39122075
TEST_33916,0.59053826
TEST_33917,0.4632074
TEST_33918,0.34728807
TEST_33919,0.37385628
TEST_33920,0.18605943
TEST_33921,0.50527096
TEST_33922,0.06679018
TEST_33923,0.00057689927
TEST_33924,0.32918802
TEST_33925,0.45054638
TEST_33926,0.18538539
TEST_33927,0.0014255049
TEST_33928,0.21831502
TEST_33929,0.58714914
TEST_33930,0.4796694
TEST_33931,0.0019164545
TEST_33932,0.37697092
TEST_33933,0.109979786
TEST_33934,0.45403582
TEST_33935,0.35857788
TEST_33936,0.26168725
TEST_33937,0.3416864
TEST_33938,0.00047020413
TEST_33939,0.36106947
TEST_33940,0.31665283
TEST_33941,0.23281209
TEST_33942,0.1891933
TEST_33943,0.60310733
TEST_33944,0.38790247
TEST_33945,0.5255866
TEST_33946,0.0024159094
TEST_33947,0.00046038444
TEST_33948,0.09798121
TEST_33949,0.39479882
TEST_33950,0.5045828
TEST_33951,0.055186294
TEST_33952,0.055987082
TEST_33953,0.5966273
TEST_33954,0.05086196
TEST_33955,0.0005659369
TEST_33956,0.18356732
TEST_33957,0.4775372
TEST_33958,0.23305443
TEST_33959,0.30394518
TEST_33960,0.08802946
TEST_33961,0.24666525
TEST_33962,0.2603828
TEST_33963,0.23002535
TEST_33964,0.13065559
TEST_33965,0.36567265
TEST_33966,0.35091445
TEST_33967,0.37653014
TEST_33968,0.0003375846
TEST_33969,0.00029565988
TEST_33970,0.38457596
TEST_33971,0.21469505
TEST_33972,0.4504998
TEST_33973,0.54450333
TEST_33974,0.6216141
TEST_33975,0.2804716
TEST_33976,0.4691793
TEST_33977,0.5890159
TEST_33978,0.0005490957
TEST_33979,0.0005241858
TEST_33980,0.031204078
TEST_33981,0.0012586694
TEST_33982,0.16712733
TEST_33983,0.00045044866
TEST_33984,0.39351204
TEST_33985,0.36949432
TEST_33986,0.21807334
TEST_33987,0.35009044
TEST_33988,0.2884572
TEST_33989,0.30962336
TEST_33990,0.052848667
TEST_33991,0.10196137
TEST_33992,0.3184804
TEST_33993,0.34658754
TEST_33994,0.30940464
TEST_33995,0.23965523
TEST_33996,0.14800124
TEST_33997,0.3921821
TEST_33998,0.00058231776
TEST_33999,0.11183315
TEST_34000,0.28272086
TEST_34001,0.0010695395
TEST_34002,0.5240826
TEST_34003,0.00079601665
TEST_34004,0.047019552
TEST_34005,0.44112092
TEST_34006,0.59836304
TEST_34007,0.38137144
TEST_34008,0.42578074
TEST_34009,0.59456044
TEST_34010,0.33094308
TEST_34011,0.10099156
TEST_34012,0.0015662601
TEST_34013,0.2299506
TEST_34014,0.31352666
TEST_34015,0.47361568
TEST_34016,0.24760827
TEST_34017,0.26055166
TEST_34018,0.0029409523
TEST_34019,0.51370895
TEST_34020,0.060380425
TEST_34021,0.1386379
TEST_34022,0.0003674261
TEST_34023,0.42303586
TEST_34024,0.27498132
TEST_34025,0.009565762
TEST_34026,0.07087548
TEST_34027,0.38054076
TEST_34028,0.506289
TEST_34029,0.35555774
TEST_34030,0.46184626
TEST_34031,0.31504947
TEST_34032,0.20594294
TEST_34033,0.3974395
TEST_34034,0.51189953
TEST_34035,0.14295176
TEST_34036,0.39879492
TEST_34037,0.41214362
TEST_34038,0.00052324875
TEST_34039,0.0010924065
TEST_34040,0.325588
TEST_34041,0.3104042
TEST_34042,0.0010151487
TEST_34043,0.43687072
TEST_34044,0.00019389048
TEST_34045,0.0004921155
TEST_34046,0.2855688
TEST_34047,0.49408153
TEST_34048,0.3444296
TEST_34049,0.5424099
TEST_34050,0.56108296
TEST_34051,0.29086733
TEST_34052,0.33975545
TEST_34053,0.32799113
TEST_34054,0.0006770061
TEST_34055,0.26287386
TEST_34056,0.10880008
TEST_34057,0.3348781
TEST_34058,0.28662753
TEST_34059,0.4171327
TEST_34060,0.6211271
TEST_34061,0.00077700353
TEST_34062,0.454332
TEST_34063,0.23164728
TEST_34064,0.13039869
TEST_34065,0.44962758
TEST_34066,0.24130996
TEST_34067,0.14561816
TEST_34068,0.41596773
TEST_34069,0.06339711
TEST_34070,0.48527414
TEST_34071,0.0026915339
TEST_34072,0.09385255
TEST_34073,0.1758743
TEST_34074,0.39324677
TEST_34075,0.48790777
TEST_34076,0.00030954805
TEST_34077,0.40937492
TEST_34078,0.40807632
TEST_34079,0.30068716
TEST_34080,0.0009416384
TEST_34081,0.39358953
TEST_34082,0.00050518225
TEST_34083,0.3955512
TEST_34084,0.19204177
TEST_34085,0.23596613
TEST_34086,0.33000147
TEST_34087,0.17638895
TEST_34088,0.23682328
TEST_34089,0.074493
TEST_34090,0.27967972
TEST_34091,0.39319542
TEST_34092,0.3073714
TEST_34093,0.35255495
TEST_34094,0.1877422
TEST_34095,0.43341303
TEST_34096,0.1308055
TEST_34097,0.00035369242
TEST_34098,0.211824
TEST_34099,0.2712784
TEST_34100,0.30325472
TEST_34101,0.07224506
TEST_34102,0.22797112
TEST_34103,0.39709568
TEST_34104,0.5140455
TEST_34105,0.4753513
TEST_34106,0.110796854
TEST_34107,0.23958218
TEST_34108,0.27075306
TEST_34109,0.093703024
TEST_34110,0.5949016
TEST_34111,0.3411954
TEST_34112,0.21590802
TEST_34113,0.42982918
TEST_34114,0.091182
TEST_34115,0.33150852
TEST_34116,0.0021259936
TEST_34117,0.5003352
TEST_34118,0.23020819
TEST_34119,0.45547524
TEST_34120,0.57145274
TEST_34121,0.23994732
TEST_34122,0.00037729213
TEST_34123,0.57847345
TEST_34124,0.1752437
TEST_34125,0.30964154
TEST_34126,0.5369451
TEST_34127,0.23584472
TEST_34128,0.5502635
TEST_34129,0.3213498
TEST_34130,0.0002557944
TEST_34131,0.25616392
TEST_34132,0.2892715
TEST_34133,0.048904512
TEST_34134,0.12821668
TEST_34135,0.25611308
TEST_34136,0.0004384157
TEST_34137,0.5304789
TEST_34138,0.25011984
TEST_34139,0.25163174
TEST_34140,0.52205974
TEST_34141,0.000986682
TEST_34142,0.0003694408
TEST_34143,0.12552328
TEST_34144,0.00035728724
TEST_34145,0.041536223
TEST_34146,0.24689125
TEST_34147,0.34808373
TEST_34148,0.18365186
TEST_34149,0.09330871
TEST_34150,0.41412836
TEST_34151,0.13161467
TEST_34152,0.27069107
TEST_34153,0.52913326
TEST_34154,0.0009753602
TEST_34155,0.43119583
TEST_34156,0.29550567
TEST_34157,0.345188
TEST_34158,0.5777084
TEST_34159,0.16742557
TEST_34160,0.2457855
TEST_34161,0.13613948
TEST_34162,0.41641358
TEST_34163,0.35755768
TEST_34164,0.21727453
TEST_34165,0.23818795
TEST_34166,0.00060155237
TEST_34167,0.57838774
TEST_34168,0.37993583
TEST_34169,0.6491541
TEST_34170,0.31220067
TEST_34171,0.036748894
TEST_34172,0.0011469268
TEST_34173,0.5383509
TEST_34174,0.0012058968
TEST_34175,0.5437035
TEST_34176,0.25177965
TEST_34177,0.17831811
TEST_34178,0.066921934
TEST_34179,0.22269599
TEST_34180,0.51842004
TEST_34181,0.5149842
TEST_34182,0.00021679279
TEST_34183,0.34587988
TEST_34184,0.309916
TEST_34185,0.24905613
TEST_34186,0.27489156
TEST_34187,0.27034494
TEST_34188,0.17517802
TEST_34189,0.00052619586
TEST_34190,0.00054540555
TEST_34191,0.10683561
TEST_34192,0.2048974
TEST_34193,0.00047487442
TEST_34194,0.5407849
TEST_34195,0.3966586
TEST_34196,0.38452718
TEST_34197,0.21812597
TEST_34198,0.04542111
TEST_34199,0.41962528
TEST_34200,0.0010581944
TEST_34201,0.44710696
TEST_34202,0.28760636
TEST_34203,0.40748656
TEST_34204,0.240997
TEST_34205,0.0007002385
TEST_34206,0.24235168
TEST_34207,0.00053235516
TEST_34208,0.53871614
TEST_34209,0.33509663
TEST_34210,0.36591715
TEST_34211,0.26050845
TEST_34212,0.3013329
TEST_34213,0.010595974
TEST_34214,0.07029601
TEST_34215,0.2899044
TEST_34216,0.37062067
TEST_34217,0.5211075
TEST_34218,0.22420081
TEST_34219,0.00063407136
TEST_34220,0.32989666
TEST_34221,0.54945105
TEST_34222,0.22743542
TEST_34223,0.44795445
TEST_34224,0.39147732
TEST_34225,0.14945097
TEST_34226,0.10203961
TEST_34227,0.0006842202
TEST_34228,0.16079865
TEST_34229,0.12863803
TEST_34230,0.14238687
TEST_34231,0.0009452664
TEST_34232,0.48690638
TEST_34233,0.41163737
TEST_34234,0.109844565
TEST_34235,0.08345744
TEST_34236,0.058317017
TEST_34237,0.2503977
TEST_34238,0.0002894883
TEST_34239,0.0015061307
TEST_34240,0.37610987
TEST_34241,0.5806124
TEST_34242,0.0002709688
TEST_34243,0.28586823
TEST_34244,0.2849453
TEST_34245,0.43342203
TEST_34246,0.17856543
TEST_34247,0.21853314
TEST_34248,0.21614183
TEST_34249,0.20535456
TEST_34250,0.2774871
TEST_34251,0.39924967
TEST_34252,0.30427936
TEST_34253,0.26235205
TEST_34254,0.35284376
TEST_34255,0.47506756
TEST_34256,0.2957091
TEST_34257,0.305624
TEST_34258,0.25081435
TEST_34259,0.29720062
TEST_34260,0.16610292
TEST_34261,0.34948218
TEST_34262,0.25972408
TEST_34263,0.00047583482
TEST_34264,0.25341228
TEST_34265,0.00070261623
TEST_34266,0.2609674
TEST_34267,0.49383733
TEST_34268,0.004361345
TEST_34269,0.12167854
TEST_34270,0.054748144
TEST_34271,0.43287703
TEST_34272,0.5335997
TEST_34273,0.38554373
TEST_34274,0.18381922
TEST_34275,0.5284978
TEST_34276,0.3654207
TEST_34277,0.30767238
TEST_34278,0.10592171
TEST_34279,0.27838564
TEST_34280,0.13593163
TEST_34281,0.329791
TEST_34282,0.18192926
TEST_34283,0.288908
TEST_34284,0.55902
TEST_34285,0.13581093
TEST_34286,0.21261187
TEST_34287,0.594987
TEST_34288,0.49582398
TEST_34289,0.45613584
TEST_34290,0.41163546
TEST_34291,0.48346716
TEST_34292,0.330501
TEST_34293,0.22874007
TEST_34294,0.00043817627
TEST_34295,0.16489112
TEST_34296,0.000688975
TEST_34297,0.51624364
TEST_34298,0.0005711347
TEST_34299,0.5243753
TEST_34300,0.0007770461
TEST_34301,0.5481693
TEST_34302,0.5539097
TEST_34303,0.15112332
TEST_34304,0.4574037
TEST_34305,0.4332512
TEST_34306,0.00078886596
TEST_34307,0.27450204
TEST_34308,0.24650475
TEST_34309,0.45563647
TEST_34310,0.2142326
TEST_34311,0.43431956
TEST_34312,0.26632372
TEST_34313,0.47106653
TEST_34314,0.25493547
TEST_34315,0.5151636
TEST_34316,0.055130716
TEST_34317,0.12958895
TEST_34318,0.0391519
TEST_34319,0.23667136
TEST_34320,0.0023801497
TEST_34321,0.3908141
TEST_34322,0.42117092
TEST_34323,0.14740162
TEST_34324,0.5859233
TEST_34325,0.4892993
TEST_34326,0.19649516
TEST_34327,0.23332706
TEST_34328,0.29920983
TEST_34329,0.24923636
TEST_34330,0.26218662
TEST_34331,0.3876978
TEST_34332,0.0005798203
TEST_34333,0.5933279
TEST_34334,0.402243
TEST_34335,0.28494856
TEST_34336,0.26207736
TEST_34337,0.32303604
TEST_34338,0.18728884
TEST_34339,0.0016641556
TEST_34340,0.33304074
TEST_34341,0.40759328
TEST_34342,0.2617458
TEST_34343,0.0006148404
TEST_34344,0.124103114
TEST_34345,0.27054963
TEST_34346,0.0730846
TEST_34347,0.3126247
TEST_34348,0.6530224
TEST_34349,0.00079185865
TEST_34350,0.28241363
TEST_34351,0.4912193
TEST_34352,0.23556153
TEST_34353,0.31504223
TEST_34354,0.00058784575
TEST_34355,0.00058211636
TEST_34356,0.25140318
TEST_34357,0.0004179599
TEST_34358,0.41238827
TEST_34359,0.38202727
TEST_34360,0.3418171
TEST_34361,0.11859039
TEST_34362,0.0012502958
TEST_34363,0.29013127
TEST_34364,0.52054244
TEST_34365,0.2014142
TEST_34366,0.393391
TEST_34367,0.42538762
TEST_34368,0.59777206
TEST_34369,0.24870203
TEST_34370,0.26581335
TEST_34371,0.29676488
TEST_34372,0.26560783
TEST_34373,0.00057762937
TEST_34374,0.35356438
TEST_34375,0.4842682
TEST_34376,0.5884146
TEST_34377,0.39540622
TEST_34378,0.45833138
TEST_34379,0.40076655
TEST_34380,0.52264804
TEST_34381,0.583667
TEST_34382,0.2069058
TEST_34383,0.5563271
TEST_34384,0.26131362
TEST_34385,0.16981179
TEST_34386,0.3678039
TEST_34387,0.48563892
TEST_34388,0.0011391063
TEST_34389,0.47596824
TEST_34390,0.44535553
TEST_34391,0.0008922657
TEST_34392,0.2651618
TEST_34393,0.0003567121
TEST_34394,0.0027909651
TEST_34395,0.52561843
TEST_34396,0.314443
TEST_34397,0.20618813
TEST_34398,0.16162588
TEST_34399,0.000802337
TEST_34400,0.094934665
TEST_34401,0.3154304
TEST_34402,0.3064209
TEST_34403,0.47993055
TEST_34404,0.0006084049
TEST_34405,0.3420161
TEST_34406,0.0030821988
TEST_34407,0.24858434
TEST_34408,0.18992347
TEST_34409,0.13692443
TEST_34410,0.36964598
TEST_34411,0.0003454165
TEST_34412,0.58939606
TEST_34413,0.3612001
TEST_34414,0.52636254
TEST_34415,0.16750035
TEST_34416,0.34185848
TEST_34417,0.30148584
TEST_34418,0.41549224
TEST_34419,0.36166248
TEST_34420,0.27377456
TEST_34421,0.48852366
TEST_34422,0.40146786
TEST_34423,0.29981464
TEST_34424,0.0014481546
TEST_34425,0.017291553
TEST_34426,0.0006184446
TEST_34427,0.24524061
TEST_34428,0.12729317
TEST_34429,0.08195185
TEST_34430,0.27819872
TEST_34431,0.28559983
TEST_34432,0.48465082
TEST_34433,0.17025751
TEST_34434,0.08497192
TEST_34435,0.4343918
TEST_34436,0.30214918
TEST_34437,0.0006458474
TEST_34438,0.00069407525
TEST_34439,0.6794918
TEST_34440,0.5139561
TEST_34441,0.2150223
TEST_34442,0.34987178
TEST_34443,0.3414935
TEST_34444,0.25126413
TEST_34445,0.44227955
TEST_34446,0.000308913
TEST_34447,0.46224594
TEST_34448,0.09689163
TEST_34449,0.36446747
TEST_34450,0.11842673
TEST_34451,0.03178396
TEST_34452,0.18977341
TEST_34453,0.29900143
TEST_34454,0.39047733
TEST_34455,0.00032195303
TEST_34456,0.27211472
TEST_34457,0.12768792
TEST_34458,0.50264585
TEST_34459,0.57774925
TEST_34460,0.38090837
TEST_34461,0.3802483
TEST_34462,0.5414425
TEST_34463,0.24894133
TEST_34464,0.19199583
TEST_34465,0.6476596
TEST_34466,0.18291627
TEST_34467,0.18716331
TEST_34468,0.12803191
TEST_34469,0.42737243
TEST_34470,0.0005535624
TEST_34471,0.2925561
TEST_34472,0.00074072724
TEST_34473,0.0017440236
TEST_34474,0.13075557
TEST_34475,0.31710026
TEST_34476,0.3754862
TEST_34477,0.42691582
TEST_34478,0.5024866
TEST_34479,0.23069514
TEST_34480,0.16840388
TEST_34481,0.2718056
TEST_34482,0.018714
TEST_34483,0.0008130338
TEST_34484,0.70686513
TEST_34485,0.3548541
TEST_34486,0.05246396
TEST_34487,0.0004840147
TEST_34488,0.17331153
TEST_34489,0.20363939
TEST_34490,0.22808632
TEST_34491,0.14494836
TEST_34492,0.40412647
TEST_34493,0.001347588
TEST_34494,0.546073
TEST_34495,0.4059971
TEST_34496,0.21412235
TEST_34497,0.38744396
TEST_34498,0.40956825
TEST_34499,0.24515209
TEST_34500,0.23206429
TEST_34501,0.49998415
TEST_34502,0.42055953
TEST_34503,0.30198976
TEST_34504,0.2950848
TEST_34505,0.32957783
TEST_34506,0.20354968
TEST_34507,0.4144783
TEST_34508,0.43890804
TEST_34509,0.25392723
TEST_34510,0.5677064
TEST_34511,0.50645626
TEST_34512,0.64526045
TEST_34513,0.30187243
TEST_34514,0.44577745
TEST_34515,0.25052482
TEST_34516,0.38662875
TEST_34517,0.33006868
TEST_34518,0.3509008
TEST_34519,0.28171337
TEST_34520,0.23899446
TEST_34521,0.362828
TEST_34522,0.00040792295
TEST_34523,0.41152093
TEST_34524,0.22904174
TEST_34525,0.14088988
TEST_34526,0.35149908
TEST_34527,0.5949778
TEST_34528,0.2782457
TEST_34529,0.03526782
TEST_34530,0.19216743
TEST_34531,0.41944072
TEST_34532,0.046694085
TEST_34533,0.24637762
TEST_34534,0.50066686
TEST_34535,0.52869546
TEST_34536,0.13980079
TEST_34537,0.0009112196
TEST_34538,0.4586082
TEST_34539,0.056753974
TEST_34540,0.32655916
TEST_34541,0.31691262
TEST_34542,0.40629798
TEST_34543,0.3903015
TEST_34544,0.44876605
TEST_34545,0.00072266004
TEST_34546,0.40655622
TEST_34547,0.032533355
TEST_34548,0.00020070253
TEST_34549,0.2358577
TEST_34550,0.35607105
TEST_34551,0.3679005
TEST_34552,0.49786335
TEST_34553,0.4287121
TEST_34554,0.25037566
TEST_34555,0.07854123
TEST_34556,0.41406766
TEST_34557,0.00079486595
TEST_34558,0.35766375
TEST_34559,0.35906246
TEST_34560,0.0017702929
TEST_34561,0.49589986
TEST_34562,0.00066454423
TEST_34563,0.4694563
TEST_34564,0.52263093
TEST_34565,0.08103956
TEST_34566,0.16311619
TEST_34567,0.13043804
TEST_34568,0.22158629
TEST_34569,0.32531226
TEST_34570,0.04769255
TEST_34571,0.250794
TEST_34572,0.28124252
TEST_34573,0.49318957
TEST_34574,0.5917108
TEST_34575,0.3644017
TEST_34576,0.59355646
TEST_34577,0.00037182932
TEST_34578,0.36930275
TEST_34579,0.577785
TEST_34580,0.26869747
TEST_34581,0.0015478425
TEST_34582,0.2900545
TEST_34583,0.44650057
TEST_34584,0.17627911
TEST_34585,0.47099409
TEST_34586,0.31124824
TEST_34587,0.2641407
TEST_34588,0.20593575
TEST_34589,0.24285461
TEST_34590,0.4798636
TEST_34591,0.19830957
TEST_34592,0.41404918
TEST_34593,0.333644
TEST_34594,0.4216408
TEST_34595,0.34453377
TEST_34596,0.23020029
TEST_34597,0.00028282788
TEST_34598,0.24394403
TEST_34599,0.19120781
TEST_34600,0.2707819
TEST_34601,0.021620376
TEST_34602,0.00054022524
TEST_34603,0.6376529
TEST_34604,0.59395564
TEST_34605,0.5319381
TEST_34606,0.17221119
TEST_34607,0.00081368134
TEST_34608,0.00053168245
TEST_34609,0.16108002
TEST_34610,0.36310333
TEST_34611,0.08632502
TEST_34612,0.49686626
TEST_34613,0.25403386
TEST_34614,0.3635751
TEST_34615,0.63081264
TEST_34616,0.0005706814
TEST_34617,0.27645075
TEST_34618,0.40429875
TEST_34619,0.0009106364
TEST_34620,0.453068
TEST_34621,0.36845198
TEST_34622,0.20911558
TEST_34623,0.3226426
TEST_34624,0.0006820377
TEST_34625,0.0006233684
TEST_34626,0.47429365
TEST_34627,0.20633987
TEST_34628,0.336057
TEST_34629,0.00054291746
TEST_34630,0.0007781917
TEST_34631,0.47858986
TEST_34632,0.2897943
TEST_34633,0.16133188
TEST_34634,0.3976086
TEST_34635,0.32355794
TEST_34636,0.0003594048
TEST_34637,0.5249284
TEST_34638,0.3554421
TEST_34639,0.047768746
TEST_34640,0.5154674
TEST_34641,0.5139097
TEST_34642,0.3862083
TEST_34643,0.31330782
TEST_34644,0.00061309896
TEST_34645,0.20186725
TEST_34646,0.15550917
TEST_34647,0.0004744143
TEST_34648,0.48511097
TEST_34649,0.03692004
TEST_34650,0.0025150068
TEST_34651,0.16853479
TEST_34652,0.21417406
TEST_34653,0.39981472
TEST_34654,0.41629133
TEST_34655,0.30652732
TEST_34656,0.48856783
TEST_34657,0.00045773853
TEST_34658,0.0006123255
TEST_34659,0.40122107
TEST_34660,0.5153646
TEST_34661,0.66330975
TEST_34662,0.36491647
TEST_34663,0.14474763
TEST_34664,0.61547655
TEST_34665,0.000598543
TEST_34666,0.2526386
TEST_34667,0.3448289
TEST_34668,0.29378074
TEST_34669,0.49338973
TEST_34670,0.29772654
TEST_34671,0.18276699
TEST_34672,0.0007344812
TEST_34673,0.45119682
TEST_34674,0.33119035
TEST_34675,0.22124311
TEST_34676,0.36973128
TEST_34677,0.29465947
TEST_34678,0.0008421663
TEST_34679,0.494368
TEST_34680,0.18079296
TEST_34681,0.3751419
TEST_34682,0.0007567216
TEST_34683,0.071178526
TEST_34684,0.25627777
TEST_34685,0.00081878365
TEST_34686,0.0008445551
TEST_34687,0.20387867
TEST_34688,0.2968866
TEST_34689,0.5676739
TEST_34690,0.45858994
TEST_34691,0.24877855
TEST_34692,0.20037925
TEST_34693,0.24239177
TEST_34694,0.23848726
TEST_34695,0.0013613973
TEST_34696,0.2940083
TEST_34697,0.29087692
TEST_34698,0.00054573757
TEST_34699,0.31780076
TEST_34700,0.26181
TEST_34701,0.18522447
TEST_34702,0.12723622
TEST_34703,0.4204843
TEST_34704,0.34380645
TEST_34705,0.21539152
TEST_34706,0.47350618
TEST_34707,0.17406775
TEST_34708,0.32250604
TEST_34709,0.5237481
TEST_34710,0.04036735
TEST_34711,0.44641787
TEST_34712,0.21586794
TEST_34713,0.4425368
TEST_34714,0.00051252823
TEST_34715,0.3361155
TEST_34716,0.3855633
TEST_34717,0.28739333
TEST_34718,0.3041756
TEST_34719,0.27391258
TEST_34720,0.48964375
TEST_34721,0.00033568777
TEST_34722,0.34764782
TEST_34723,0.4375337
TEST_34724,0.23341863
TEST_34725,0.4661668
TEST_34726,0.17571054
TEST_34727,0.2453741
TEST_34728,0.23756601
TEST_34729,0.0012332381
TEST_34730,0.23146315
TEST_34731,0.21973182
TEST_34732,0.35765427
TEST_34733,0.42082196
TEST_34734,0.5051321
TEST_34735,0.061644055
TEST_34736,0.0009045588
TEST_34737,0.14394967
TEST_34738,0.46185115
TEST_34739,0.5012976
TEST_34740,0.3856941
TEST_34741,0.33500174
TEST_34742,0.0006082055
TEST_34743,0.0014386182
TEST_34744,0.20176591
TEST_34745,0.0010453864
TEST_34746,0.27965122
TEST_34747,0.3685682
TEST_34748,0.39924884
TEST_34749,0.53889114
TEST_34750,0.12929705
TEST_34751,0.3452866
TEST_34752,0.20996813
TEST_34753,0.0007985603
TEST_34754,0.27258486
TEST_34755,0.20886871
TEST_34756,0.25578174
TEST_34757,0.15316851
TEST_34758,0.43772644
TEST_34759,0.08846751
TEST_34760,0.1371866
TEST_34761,0.04753508
TEST_34762,0.45562333
TEST_34763,0.60717
TEST_34764,0.4177711
TEST_34765,0.0020746763
TEST_34766,0.33012742
TEST_34767,0.22375105
TEST_34768,0.2586744
TEST_34769,0.12318982
TEST_34770,0.12997998
TEST_34771,0.28617525
TEST_34772,0.31643388
TEST_34773,0.26429728
TEST_34774,0.4459329
TEST_34775,0.63375795
TEST_34776,0.053807423
TEST_34777,0.27242738
TEST_34778,0.11851435
TEST_34779,0.096417256
TEST_34780,0.083953954
TEST_34781,0.61048245
TEST_34782,0.24058582
TEST_34783,0.23000732
TEST_34784,0.30459824
TEST_34785,0.01753627
TEST_34786,0.5048154
TEST_34787,0.15207739
TEST_34788,0.36589295
TEST_34789,0.39121804
TEST_34790,0.12762882
TEST_34791,0.18286036
TEST_34792,0.3674219
TEST_34793,0.5782751
TEST_34794,0.3479496
TEST_34795,0.30751428
TEST_34796,0.4982412
TEST_34797,0.60624284
TEST_34798,0.2928244
TEST_34799,0.002294496
TEST_34800,0.00035243877
TEST_34801,0.0004472276
TEST_34802,0.00053564523
TEST_34803,0.14389038
TEST_34804,0.22202127
TEST_34805,0.1940145
TEST_34806,0.29157072
TEST_34807,0.33689177
TEST_34808,0.5293802
TEST_34809,0.00088487193
TEST_34810,0.3573567
TEST_34811,0.20540124
TEST_34812,0.33105755
TEST_34813,0.23526645
TEST_34814,0.74572587
TEST_34815,0.43648157
TEST_34816,0.24517788
TEST_34817,0.0011917822
TEST_34818,0.107895136
TEST_34819,0.36224928
TEST_34820,0.33135974
TEST_34821,0.0012089055
TEST_34822,0.30069253
TEST_34823,0.00061321765
TEST_34824,0.37247422
TEST_34825,0.0004139334
TEST_34826,0.12129207
TEST_34827,0.25820327
TEST_34828,0.24030612
TEST_34829,0.21446246
TEST_34830,0.000997389
TEST_34831,0.21832186
TEST_34832,0.0009932412
TEST_34833,0.0018649377
TEST_34834,0.0019567544
TEST_34835,0.39544275
TEST_34836,0.1379162
TEST_34837,0.47635436
TEST_34838,0.35333815
TEST_34839,0.0014932518
TEST_34840,0.00050170365
TEST_34841,0.0010650788
TEST_34842,0.31025714
TEST_34843,0.49917394
TEST_34844,0.48316264
TEST_34845,0.0015927228
TEST_34846,0.34499592
TEST_34847,0.0005832362
TEST_34848,0.00036478788
TEST_34849,0.38703296
TEST_34850,0.24915037
